order_id,product_id,add_to_cart_order,reordered
6435,41720,7,1
6435,9092,8,1
6435,14870,9,1
6435,10374,10,1
6436,41276,1,1
6437,5876,1,1
6437,44750,2,1
6437,13829,3,0
6437,2954,4,1
6437,5373,5,0
6437,22935,6,1
6437,42701,7,1
6437,31717,8,1
6437,44669,9,0
6437,15872,10,1
6437,27336,11,1
6437,36695,12,1
6437,5785,13,1
6437,36929,14,1
6437,22825,15,1
6437,13176,16,1
6438,30921,1,0
6438,13500,2,0
6438,4704,3,0
6438,37354,4,0
6438,31066,5,0
6438,8859,6,1
6438,19005,7,0
6438,36849,8,0
6438,44245,9,0
6438,15860,10,0
6438,34047,11,0
6438,23909,12,1
6438,19660,13,0
6438,1148,14,0
6438,41808,15,0
6438,27086,16,0
6438,32211,17,1
6439,10310,1,0
6439,21572,2,0
6439,26348,3,0
6439,13042,4,0
6439,13032,5,0
6439,7146,6,0
6439,18023,7,1
6439,40199,8,1
6439,196,9,1
6439,907,10,1
6440,7116,1,0
6440,22017,2,0
6440,43817,3,0
6440,8204,4,0
6440,21938,5,0
6440,22935,6,0
6440,31506,7,0
6440,43867,8,0
6440,15404,9,0
6440,7751,10,0
6440,26030,11,0
6440,37564,12,0
6440,27189,13,0
6440,41950,14,0
6441,13885,1,0
6441,14199,2,0
6441,12276,3,0
6441,13829,4,1
6441,42701,5,1
6441,26790,6,1
6441,7781,7,1
6441,40571,8,1
6441,4957,9,1
6441,29387,10,1
6442,39732,1,1
6442,42585,2,1
6442,34356,3,0
6442,25890,4,0
6442,33279,5,0
6442,45664,6,0
6442,32537,7,0
6442,3962,8,0
6442,31343,9,0
6442,5746,10,0
6442,32718,11,0
6442,33000,12,1
6442,35108,13,0
6442,43920,14,0
6442,12314,15,0
6442,45543,16,0
6442,22144,17,0
6442,22054,18,0
6444,39464,1,0
6444,5090,2,1
6444,38060,3,0
6444,13712,4,0
6444,40454,5,1
6444,19394,6,1
6445,38928,1,1
6445,8571,2,1
6445,22802,3,1
6445,196,4,1
6445,11266,5,1
6445,43154,6,1
6445,39657,7,1
6445,32303,8,0
6445,27038,9,1
6445,3298,10,0
6446,47626,1,1
6446,24184,2,1
6446,45066,3,1
6446,22935,4,0
6446,41950,5,1
6446,32360,6,1
6446,25588,7,1
6446,9076,8,1
6446,19348,9,1
6446,25613,10,0
6446,48205,11,0
6446,31471,12,1
6446,43967,13,1
6446,14726,14,1
6446,42423,15,1
6446,45761,16,1
6446,21936,17,1
6446,44843,18,1
6446,2519,19,0
6446,6187,20,1
6446,15780,21,0
6446,40742,22,0
6446,38563,23,0
6446,2872,24,0
6447,37107,1,0
6447,31683,2,0
6447,38383,3,0
6447,8006,4,0
6447,35725,5,0
6447,13176,6,1
6447,45066,7,1
6447,5550,8,0
6447,14579,9,1
6447,49683,10,0
6447,20114,11,0
6447,28842,12,0
6447,3918,13,0
6447,47766,14,0
6447,23361,15,0
6447,21681,16,0
6448,44267,1,1
6448,31233,2,1
6448,22610,3,1
6448,31801,4,1
6448,34459,5,0
6448,8174,6,1
6449,11365,1,1
6449,17302,2,1
6449,9213,3,0
6449,1957,4,1
6450,10749,1,1
6450,5212,2,1
6450,11182,3,1
6450,37646,4,1
6450,4562,5,1
6450,11262,6,1
6450,27596,7,1
6450,28226,8,1
6450,42265,9,1
6450,42244,10,1
6450,18027,11,1
6450,17998,12,1
6450,47209,13,1
6450,35176,14,1
6451,39928,1,1
6451,5450,2,1
6451,11005,3,1
6451,8277,4,1
6451,30776,5,1
6451,44422,6,1
6451,6598,7,0
6452,31422,1,1
6452,46149,2,0
6452,196,3,1
6452,13042,4,0
6453,24852,1,1
6453,16797,2,1
6453,32100,3,1
6453,6481,4,1
6453,4605,5,1
6453,35824,6,0
6453,36360,7,1
6453,25830,8,1
6453,48645,9,1
6453,3298,10,0
6453,28199,11,1
6453,15513,12,1
6453,33466,13,1
6453,35749,14,1
6453,35123,15,1
6453,40592,16,0
6453,27418,17,0
6453,31268,18,0
6455,35851,1,1
6455,33754,2,1
6455,11182,3,1
6455,32734,4,1
6455,44570,5,1
6455,39108,6,1
6455,21927,7,1
6455,27966,8,1
6455,5785,9,0
6455,11925,10,1
6455,38159,11,1
6455,21137,12,1
6455,13609,13,1
6455,40604,14,1
6455,34270,15,0
6455,48679,16,0
6455,30957,17,0
6455,49683,18,1
6455,31553,19,1
6455,28171,20,1
6455,2846,21,0
6455,1359,22,0
6455,35973,23,0
6455,1529,24,1
6455,41950,25,1
6455,18078,26,1
6456,695,1,1
6456,7944,2,1
6457,13378,1,1
6457,21137,2,1
6457,33716,3,1
6457,10163,4,1
6457,5479,5,0
6458,14502,1,1
6458,9285,2,1
6458,25256,3,1
6459,47626,1,0
6459,10603,2,0
6459,34358,3,0
6459,11408,4,0
6459,7021,5,0
6459,20034,6,1
6459,2846,7,1
6459,32139,8,1
6459,36011,9,1
6459,38400,10,1
6459,21376,11,1
6460,1408,1,1
6460,39844,2,1
6460,46522,3,1
6460,42460,4,1
6460,25569,5,1
6460,5077,6,1
6460,42450,7,1
6460,44042,8,1
6460,5711,9,1
6460,30353,10,1
6460,30287,11,1
6460,1122,12,1
6460,46779,13,1
6460,36670,14,1
6460,19209,15,1
6460,1006,16,1
6460,354,17,0
6460,14265,18,0
6461,6383,1,1
6461,23248,2,1
6461,32156,3,1
6461,9810,4,1
6461,13176,5,1
6461,45468,6,1
6461,10193,7,1
6461,2717,8,1
6461,33819,9,1
6461,26209,10,1
6461,23106,11,1
6461,11461,12,1
6461,5782,13,1
6461,13203,14,1
6461,19766,15,1
6461,41665,16,1
6461,4086,17,1
6461,6585,18,1
6461,33548,19,1
6461,2668,20,1
6462,311,1,1
6462,30391,2,1
6463,33037,1,0
6463,35628,2,1
6463,34525,3,1
6463,47209,4,1
6463,37947,5,1
6463,43643,6,1
6463,14947,7,1
6463,10912,8,1
6463,7521,9,1
6463,27845,10,1
6463,17600,11,1
6463,14702,12,1
6463,28745,13,1
6463,27966,14,1
6463,45866,15,1
6463,24489,16,1
6463,260,17,1
6463,42445,18,1
6463,19816,19,1
6463,21137,20,1
6463,40013,21,1
6463,44632,22,1
6463,41950,23,1
6463,29686,24,1
6463,21791,25,0
6463,10685,26,1
6463,21009,27,0
6463,17487,28,1
6463,28535,29,1
6463,27344,30,1
6463,21903,31,1
6463,45633,32,0
6464,43320,1,1
6464,45066,2,1
6464,46906,3,1
6464,47626,4,1
6464,28993,5,1
6464,28199,6,1
6464,13176,7,1
6464,37103,8,1
6464,7781,9,1
6464,27845,10,1
6464,15995,11,0
6464,49610,12,1
6464,27509,13,1
6464,22959,14,0
6464,46676,15,0
6465,43352,1,1
6465,38768,2,1
6465,21903,3,1
6465,6184,4,1
6465,13176,5,1
6465,19887,6,1
6465,44371,7,1
6465,39275,8,1
6466,4428,1,1
6466,16715,2,1
6466,5479,3,1
6466,18234,4,1
6466,5449,5,1
6466,36994,6,1
6466,48707,7,0
6466,20632,8,0
6467,27910,1,1
6467,38928,2,1
6467,22802,3,1
6467,6184,4,1
6467,37710,5,0
6468,22474,1,0
6468,18176,2,1
6468,16254,3,1
6468,24850,4,1
6469,41177,1,1
6469,33754,2,1
6469,39275,3,1
6469,19895,4,1
6469,8479,5,0
6470,13176,1,1
6470,19057,2,0
6470,4605,3,1
6470,47626,4,1
6470,10246,5,0
6470,44661,6,1
6470,40706,7,1
6470,29307,8,0
6470,24964,9,1
6470,34126,10,0
6470,45007,11,1
6470,10749,12,1
6470,651,13,1
6470,29898,14,1
6470,37220,15,0
6470,41757,16,0
6470,18531,17,1
6470,25256,18,1
6470,45535,19,1
6470,41610,20,0
6470,6005,21,0
6471,34126,1,0
6471,49158,2,0
6471,11140,3,1
6471,30776,4,0
6471,9217,5,0
6471,26738,6,0
6471,2063,7,0
6471,32387,8,0
6471,4329,9,0
6471,3305,10,0
6472,25225,1,1
6472,22043,2,1
6472,35200,3,1
6472,20607,4,1
6473,11030,1,0
6473,36698,2,0
6473,2694,3,0
6473,30776,4,0
6473,48637,5,0
6473,41009,6,0
6473,47830,7,0
6473,2979,8,1
6473,39981,9,1
6473,28851,10,0
6473,10998,11,0
6473,10126,12,0
6473,28934,13,0
6473,32959,14,0
6473,18563,15,0
6473,39911,16,0
6473,11226,17,0
6473,35951,18,0
6473,16589,19,0
6473,21169,20,0
6473,44229,21,0
6473,10991,22,0
6473,24373,23,0
6473,6646,24,0
6473,24954,25,0
6473,47087,26,0
6474,6631,1,1
6474,44177,2,0
6474,31030,3,0
6474,7751,4,0
6474,47805,5,0
6474,26877,6,1
6474,46979,7,0
6474,10243,8,0
6474,14096,9,0
6474,6789,10,1
6474,36130,11,1
6474,31958,12,0
6475,24852,1,1
6475,20837,2,1
6475,35503,3,1
6475,32051,4,1
6475,3682,5,1
6475,25623,6,1
6475,28199,7,1
6475,19904,8,1
6475,32734,9,1
6475,48745,10,1
6475,13870,11,1
6475,8555,12,0
6476,5250,1,0
6476,26629,2,1
6476,44632,3,1
6476,34466,4,1
6476,33716,5,1
6476,5646,6,1
6477,33787,1,0
6477,13176,2,0
6477,22035,3,1
6477,5479,4,0
6477,41950,5,1
6477,46906,6,1
6477,31717,7,1
6477,6873,8,0
6477,38293,9,0
6478,41131,1,0
6479,26209,1,0
6479,44830,2,1
6479,48900,3,1
6479,44643,4,0
6480,26620,1,0
6480,1700,2,1
6480,39408,3,1
6480,30489,4,1
6480,34445,5,0
6480,13629,6,0
6480,21622,7,1
6480,3466,8,1
6480,47388,9,0
6480,5785,10,0
6480,18581,11,1
6480,47209,12,1
6480,21903,13,1
6480,10585,14,1
6480,46082,15,1
6480,7051,16,1
6480,12343,17,1
6480,28570,18,0
6480,18656,19,0
6480,25340,20,0
6481,35838,1,0
6481,24964,2,0
6481,12797,3,0
6481,45535,4,0
6483,28413,1,0
6483,7252,2,0
6484,22290,1,0
6484,5161,2,1
6484,11030,3,1
6484,25010,4,0
6484,35898,5,0
6484,43262,6,0
6484,37029,7,1
6484,7503,8,1
6484,3599,9,1
6484,11270,10,1
6484,44097,11,0
6484,24852,12,1
6484,5876,13,0
6486,49235,1,1
6487,30774,1,0
6487,28204,2,1
6487,24852,3,1
6487,23809,4,0
6487,11636,5,0
6487,14947,6,1
6488,189,1,1
6488,7179,2,0
6488,640,3,0
6488,48071,4,1
6488,39834,5,1
6488,15221,6,1
6488,36670,7,0
6488,46163,8,0
6488,16185,9,0
6488,10053,10,1
6489,10132,1,1
6491,23291,1,1
6491,16589,2,1
6491,33929,3,1
6491,22124,4,1
6491,13351,5,1
6491,40571,6,1
6491,32429,7,1
6491,8277,8,1
6491,43122,9,1
6492,19368,1,1
6492,19202,2,0
6492,6182,3,1
6493,40255,1,1
6493,49605,2,0
6493,6286,3,1
6493,13176,4,1
6494,28459,1,1
6494,41844,2,1
6494,20512,3,1
6494,34027,4,1
6494,43409,5,1
6494,3308,6,1
6494,11323,7,1
6494,39046,8,1
6494,714,9,1
6494,9995,10,1
6494,32455,11,0
6494,30352,12,0
6494,7736,13,0
6495,36472,1,1
6496,35939,1,1
6496,21405,2,1
6496,2846,3,0
6496,13176,4,1
6496,25931,5,1
6497,27521,1,1
6497,28204,2,1
6497,38827,3,1
6497,13176,4,1
6497,35150,5,1
6497,19370,6,0
6497,5022,7,1
6497,25640,8,0
6498,31717,1,1
6498,4605,2,1
6498,13560,3,1
6498,24852,4,1
6498,15399,5,1
6498,7952,6,1
6498,5545,7,1
6498,6705,8,1
6498,34050,9,1
6498,35951,10,1
6498,48140,11,1
6498,37646,12,1
6498,26346,13,1
6498,39561,14,1
6498,22474,15,1
6498,35750,16,1
6498,42265,17,1
6498,21174,18,1
6498,26317,19,1
6499,5785,1,1
6499,13176,2,1
6499,1842,3,0
6499,39371,4,0
6499,12551,5,0
6499,3464,6,0
6499,34126,7,0
6499,22475,8,0
6499,23644,9,0
6499,22035,10,0
6499,26923,11,0
6499,36085,12,0
6499,15384,13,0
6500,16797,1,1
6501,47766,1,1
6501,21137,2,1
6502,27705,1,0
6502,20995,2,0
6502,27521,3,0
6502,49075,4,0
6502,15740,5,0
6502,48679,6,0
6502,47626,7,0
6503,17429,1,1
6503,28745,2,1
6503,48628,3,1
6503,24852,4,1
6503,1600,5,1
6503,30391,6,1
6503,21903,7,1
6503,45603,8,1
6503,9421,9,0
6503,5785,10,1
6504,1463,1,1
6504,16185,2,0
6504,31717,3,0
6504,12703,4,0
6505,30450,1,0
6507,11520,1,1
6507,15872,2,0
6507,5876,3,1
6507,27451,4,0
6507,13640,5,0
6507,4862,6,0
6507,1202,7,0
6507,18152,8,1
6507,1751,9,0
6507,1546,10,0
6507,14386,11,0
6507,4162,12,1
6507,20738,13,0
6507,42828,14,0
6507,13380,15,1
6507,8385,16,1
6507,39162,17,0
6507,9047,18,0
6507,3951,19,0
6507,14211,20,0
6507,28378,21,0
6507,43875,22,0
6507,39468,23,0
6507,6891,24,0
6507,17355,25,0
6507,42105,26,1
6507,27464,27,0
6508,13380,1,1
6508,46692,2,1
6508,16797,3,1
6508,4920,4,1
6508,5031,5,1
6508,48057,6,1
6508,43961,7,1
6508,44632,8,1
6508,35221,9,1
6508,25824,10,1
6509,28985,1,0
6509,21137,2,0
6509,26604,3,0
6509,9825,4,0
6509,38288,5,0
6510,36196,1,1
6510,38768,2,1
6510,5769,3,1
6510,9084,4,0
6510,19691,5,0
6510,31759,6,0
6511,47209,1,1
6511,14702,2,1
6511,28100,3,0
6511,16349,4,1
6511,26131,5,1
6511,40002,6,0
6511,16797,7,1
6511,40604,8,1
6511,39101,9,1
6512,13866,1,1
6512,11885,2,0
6512,34886,3,0
6512,24852,4,1
6512,3694,5,0
6513,27695,1,1
6513,21903,2,1
6513,18963,3,0
6513,38293,4,0
6513,16823,5,0
6513,22935,6,0
6513,33575,7,0
6513,4781,8,0
6513,2326,9,1
6513,48287,10,0
6513,8518,11,0
6513,6317,12,0
6513,5065,13,0
6513,17600,14,0
6513,6508,15,0
6513,32254,16,0
6513,15842,17,0
6513,9203,18,0
6513,37182,19,0
6513,46667,20,0
6513,46359,21,0
6513,22007,22,0
6513,24407,23,0
6513,48223,24,0
6513,9534,25,1
6513,32689,26,0
6513,42443,27,0
6514,14901,1,1
6514,35221,2,1
6514,42460,3,1
6514,1215,4,1
6514,30696,5,1
6514,49683,6,1
6515,46616,1,1
6515,24838,2,1
6515,43654,3,1
6515,17948,4,1
6515,43659,5,1
6515,24852,6,1
6515,19660,7,1
6515,25931,8,1
6515,47209,9,1
6515,47626,10,1
6515,30450,11,1
6515,30489,12,1
6515,5646,13,1
6515,31553,14,1
6515,26800,15,1
6515,34358,16,1
6515,8518,17,1
6515,29442,18,1
6515,33000,19,0
6515,7387,20,0
6515,5438,21,0
6515,34439,22,0
6516,20082,1,1
6516,24024,2,1
6516,41220,3,1
6516,21903,4,1
6516,21938,5,1
6516,21506,6,0
6516,31717,7,0
6516,48057,8,1
6516,26604,9,1
6516,27966,10,0
6516,40706,11,1
6516,22035,12,0
6516,26282,13,1
6516,33731,14,0
6517,33114,1,1
6518,34578,1,1
6518,13870,2,1
6518,12000,3,0
6518,4920,4,1
6518,41177,5,1
6518,25837,6,0
6518,10305,7,1
6519,36865,1,1
6519,13263,2,0
6519,28465,3,0
6519,1631,4,0
6519,23405,5,0
6520,48364,1,1
6521,32734,1,1
6521,31343,2,1
6521,30489,3,1
6521,11068,4,1
6521,38734,5,0
6521,25256,6,1
6521,16314,7,1
6521,40545,8,1
6521,17948,9,1
6521,18918,10,1
6521,4945,11,1
6521,24852,12,1
6521,16083,13,1
6521,46667,14,1
6521,20169,15,1
6521,26369,16,0
6522,24852,1,1
6523,37654,1,1
6523,16556,2,1
6523,19619,3,1
6523,13755,4,1
6523,23322,5,1
6523,13866,6,1
6523,4210,7,1
6523,31981,8,1
6523,8013,9,1
6523,12087,10,1
6523,7230,11,1
6523,26698,12,1
6523,24852,13,1
6523,28204,14,1
6523,21158,15,1
6523,4731,16,1
6523,22849,17,1
6523,25309,18,1
6523,10673,19,1
6523,29095,20,1
6524,10644,1,1
6524,12018,2,0
6524,6218,3,1
6524,3274,4,1
6524,47943,5,1
6524,14897,6,1
6524,21295,7,1
6524,22475,8,0
6524,26209,9,1
6524,27104,10,1
6524,27521,11,1
6524,45007,12,1
6524,21334,13,0
6524,25659,14,0
6524,17721,15,1
6524,25890,16,1
6524,9839,17,1
6524,33198,18,1
6524,21137,19,1
6524,31717,20,1
6524,11182,21,1
6524,34530,22,0
6524,14976,23,0
6524,30391,24,1
6525,8446,1,0
6525,8415,2,0
6525,13085,3,0
6525,7131,4,0
6525,9510,5,0
6525,25876,6,1
6525,45562,7,0
6525,17600,8,0
6525,48864,9,0
6525,11543,10,0
6526,13237,1,1
6526,8637,2,1
6526,11512,3,0
6526,49144,4,0
6526,4966,5,0
6526,42495,6,1
6526,15618,7,0
6526,44632,8,1
6526,26260,9,0
6526,2120,10,0
6526,39808,11,0
6526,26771,12,0
6526,38456,13,0
6527,22963,1,1
6527,46692,2,1
6527,42404,3,1
6527,42244,4,1
6527,32139,5,1
6527,33731,6,1
6527,21497,7,1
6527,9741,8,1
6527,22395,9,1
6527,7021,10,1
6527,12845,11,1
6527,10831,12,1
6527,35112,13,1
6527,24706,14,1
6527,5212,15,1
6527,9839,16,1
6527,16349,17,1
6527,27454,18,1
6527,42342,19,1
6527,36485,20,1
6527,7751,21,1
6527,46802,22,1
6527,12341,23,1
6527,1749,24,1
6527,2664,25,1
6527,8193,26,1
6527,31338,27,0
6527,22582,28,1
6527,42265,29,1
6527,24129,30,1
6527,10112,31,1
6527,21903,32,0
6527,5499,33,1
6527,16560,34,0
6527,26209,35,1
6527,31717,36,1
6527,20303,37,1
6527,25542,38,0
6528,12341,1,0
6528,651,2,1
6528,48142,3,1
6529,36149,1,0
6529,2979,2,0
6529,28849,3,0
6529,29487,4,0
6529,44142,5,0
6529,38456,6,0
6529,28132,7,0
6529,5684,8,0
6529,11452,9,0
6529,17281,10,0
6529,13668,11,0
6529,35951,12,0
6529,19858,13,0
6531,5450,1,1
6531,12914,2,0
6531,43817,3,0
6531,47141,4,0
6531,20828,5,0
6531,23734,6,0
6531,47163,7,0
6531,45188,8,1
6531,6046,9,1
6531,41133,10,0
6531,41290,11,0
6532,40706,1,0
6532,21174,2,0
6532,20653,3,0
6532,44142,4,0
6532,16261,5,0
6532,45007,6,1
6532,3512,7,0
6532,25544,8,0
6532,26118,9,1
6532,6473,10,1
6532,4562,11,1
6532,24535,12,0
6532,49032,13,0
6534,46217,1,1
6534,24368,2,1
6534,26592,3,0
6534,40592,4,0
6534,17122,5,1
6536,377,1,1
6536,48370,2,1
6536,32156,3,1
6536,24231,4,1
6536,37417,5,1
6536,38941,6,1
6536,5460,7,1
6537,26900,1,1
6537,41596,2,1
6537,2691,3,1
6537,17207,4,1
6537,44371,5,1
6537,47348,6,0
6538,33819,1,1
6538,27395,2,1
6538,6889,3,1
6538,38349,4,1
6538,34748,5,1
6538,7751,6,1
6538,23909,7,1
6538,47672,8,1
6538,42356,9,0
6539,24668,1,1
6539,33000,2,1
6539,21137,3,1
6539,41408,4,1
6539,41220,5,1
6539,27437,6,1
6540,31720,1,0
6540,43654,2,0
6540,25138,3,0
6540,21137,4,0
6540,37022,5,0
6540,8670,6,0
6540,18242,7,0
6540,27156,8,0
6540,22935,9,0
6540,46990,10,0
6540,12341,11,0
6540,30850,12,0
6540,6774,13,0
6540,21903,14,0
6540,22849,15,0
6540,34128,16,0
6541,4591,1,0
6541,24852,2,1
6541,35921,3,1
6541,49441,4,1
6541,31268,5,1
6541,21709,6,1
6541,34497,7,1
6541,13944,8,1
6541,44085,9,1
6542,4799,1,0
6542,18531,2,0
6542,42736,3,0
6542,34358,4,1
6542,28934,5,1
6542,38028,6,0
6542,5025,7,1
6542,11580,8,0
6542,47229,9,0
6543,8859,1,1
6543,46294,2,1
6543,11520,3,1
6543,5450,4,1
6543,47626,5,1
6543,5258,6,1
6543,19677,7,1
6543,42736,8,1
6543,29311,9,1
6543,21513,10,1
6543,45013,11,1
6543,5621,12,0
6543,49396,13,1
6543,15902,14,0
6543,38662,15,1
6543,23375,16,1
6543,40469,17,1
6543,39024,18,0
6543,38557,19,0
6543,46720,20,1
6544,49683,1,1
6544,24852,2,1
6544,26209,3,1
6544,23341,4,1
6544,47766,5,1
6544,39321,6,0
6544,5785,7,0
6544,33198,8,1
6544,22825,9,1
6545,33728,1,1
6545,32099,2,1
6545,26914,3,0
6545,49383,4,0
6545,27336,5,0
6545,33752,6,1
6545,47192,7,1
6545,27715,8,1
6545,46699,9,0
6545,28123,10,0
6545,10110,11,0
6545,34126,12,1
6546,13176,1,1
6546,31717,2,1
6546,13984,3,1
6546,26683,4,1
6546,41047,5,1
6546,13113,6,1
6546,44359,7,1
6546,22935,8,1
6546,24964,9,1
6546,23094,10,1
6546,8277,11,1
6546,33055,12,1
6546,23400,13,1
6546,30463,14,1
6546,21137,15,1
6546,41787,16,1
6546,26369,17,1
6546,49374,18,1
6546,23233,19,1
6546,32689,20,1
6546,4920,21,1
6546,30233,22,1
6546,46906,23,1
6546,2311,24,1
6546,2913,25,0
6546,18441,26,0
6546,19678,27,1
6546,45302,28,0
6546,5785,29,0
6546,44669,30,0
6546,47537,31,0
6547,4175,1,0
6547,31114,2,0
6547,19125,3,0
6547,7898,4,0
6547,8174,5,0
6547,3962,6,0
6548,28204,1,1
6548,35825,2,1
6548,27510,3,1
6548,4210,4,1
6548,24852,5,1
6548,12573,6,1
6548,12109,7,0
6548,11827,8,1
6550,5212,1,1
6550,24852,2,1
6550,4920,3,1
6550,14161,4,1
6550,46667,5,0
6550,13629,6,1
6550,20995,7,1
6550,30257,8,0
6550,49215,9,0
6550,43961,10,1
6550,30391,11,0
6551,397,1,0
6553,41519,1,0
6553,24207,2,0
6553,13949,3,0
6553,3952,4,1
6553,46616,5,0
6553,13176,6,0
6553,10749,7,0
6553,46820,8,0
6554,17630,1,1
6554,35221,2,1
6554,21077,3,0
6554,34551,4,0
6554,27363,5,0
6554,42002,6,0
6554,24086,7,0
6555,13176,1,0
6555,21137,2,0
6555,14575,3,1
6555,24810,4,1
6555,18465,5,1
6555,41149,6,1
6555,5451,7,1
6555,28289,8,1
6555,20589,9,1
6555,30742,10,0
6555,47258,11,0
6556,14147,1,0
6556,40557,2,0
6556,36266,3,0
6556,16523,4,0
6556,16315,5,0
6556,42830,6,0
6556,13966,7,0
6556,42909,8,0
6556,38175,9,0
6556,5183,10,0
6556,13159,11,1
6556,14237,12,1
6556,45588,13,1
6556,35107,14,1
6556,10681,15,0
6556,28128,16,0
6556,43173,17,0
6557,36011,1,1
6557,26521,2,0
6557,12384,3,1
6557,30489,4,1
6557,24852,5,1
6557,46906,6,1
6557,5212,7,1
6557,35140,8,1
6557,7751,9,1
6557,9598,10,1
6557,13113,11,1
6557,18740,12,1
6557,22035,13,1
6557,28465,14,1
6557,36865,15,1
6558,43086,1,1
6558,8424,2,1
6558,21903,3,1
6558,1158,4,1
6558,13829,5,0
6558,19951,6,0
6558,10339,7,1
6558,49519,8,1
6558,25630,9,0
6558,5612,10,1
6558,210,11,1
6558,12872,12,0
6558,40706,13,1
6558,41690,14,1
6558,45007,15,0
6558,41065,16,0
6558,31506,17,1
6558,18761,18,1
6558,13176,19,1
6558,48284,20,0
6558,22035,21,0
6558,33636,22,0
6558,42110,23,0
6559,26736,1,1
6559,29418,2,1
6559,32299,3,1
6559,1712,4,1
6559,29694,5,1
6559,16617,6,1
6560,49597,1,0
6560,5206,2,1
6560,33810,3,0
6560,39678,4,0
6561,39404,1,1
6561,15130,2,0
6561,19003,3,0
6561,7472,4,1
6561,23892,5,1
6561,42936,6,0
6561,41290,7,0
6563,28204,1,1
6563,24184,2,1
6563,41787,3,1
6563,43565,4,1
6563,10492,5,1
6563,40174,6,0
6564,27521,1,0
6564,28985,2,1
6564,45007,3,1
6564,13176,4,1
6564,16715,5,1
6564,22025,6,0
6565,5803,1,1
6565,19677,2,0
6565,37213,3,0
6565,13639,4,0
6565,13997,5,0
6565,9387,6,0
6565,39485,7,0
6565,42697,8,0
6565,31487,9,0
6566,38656,1,1
6566,10180,2,1
6566,594,3,1
6566,1545,4,0
6566,47738,5,1
6566,34862,6,1
6566,44457,7,0
6566,184,8,0
6566,30106,9,1
6567,13829,1,1
6567,41665,2,1
6567,40396,3,0
6567,19966,4,0
6567,43192,5,0
6567,42701,6,0
6569,38768,1,1
6569,889,2,1
6569,42392,3,1
6570,22520,1,0
6570,22662,2,0
6570,38008,3,0
6570,44987,4,0
6571,45223,1,1
6571,38453,2,1
6571,17902,3,1
6571,28849,4,1
6571,16456,5,1
6571,33055,6,1
6571,44955,7,1
6571,39558,8,1
6571,12797,9,1
6571,30505,10,0
6571,44628,11,1
6571,34638,12,1
6571,35750,13,1
6571,24390,14,0
6571,22963,15,1
6571,24497,16,1
6571,33636,17,1
6571,40396,18,1
6571,30756,19,0
6571,45007,20,0
6571,12467,21,0
6571,25005,22,0
6571,23375,23,1
6572,38689,1,1
6572,24561,2,1
6572,5077,3,1
6572,44560,4,1
6572,8277,5,1
6572,30233,6,1
6572,21038,7,1
6572,40469,8,1
6572,38164,9,1
6573,24852,1,1
6573,4210,2,1
6573,10957,3,1
6573,8022,4,1
6573,39962,5,0
6574,7249,1,0
6574,25588,2,0
6574,13176,3,0
6574,651,4,0
6574,20955,5,0
6574,11266,6,0
6574,21903,7,0
6574,25878,8,0
6574,13575,9,0
6574,35267,10,0
6574,17231,11,0
6574,1729,12,0
6575,24852,1,1
6575,40332,2,1
6575,20607,3,0
6575,4671,4,0
6575,48205,5,0
6575,41220,6,1
6575,46266,7,0
6575,35750,8,0
6575,38569,9,0
6576,28465,1,0
6576,25890,2,0
6576,38293,3,0
6576,21903,4,0
6576,39947,5,0
6576,45747,6,0
6576,35127,7,0
6576,28902,8,0
6577,27966,1,1
6577,26248,2,1
6577,18811,3,1
6577,32566,4,1
6577,3963,5,1
6577,47672,6,1
6577,42110,7,1
6578,4461,1,0
6578,24184,2,0
6578,23803,3,0
6578,31553,4,0
6578,20244,5,0
6578,15280,6,0
6578,5098,7,0
6578,24231,8,0
6578,48805,9,0
6578,23117,10,0
6578,48116,11,1
6578,29487,12,0
6579,24852,1,1
6579,19348,2,1
6579,6287,3,1
6579,10761,4,1
6579,37119,5,1
6579,16797,6,1
6579,30764,7,1
6579,22035,8,1
6579,47734,9,0
6579,24320,10,0
6579,37297,11,0
6579,45066,12,1
6579,21526,13,1
6579,11481,14,1
6580,40939,1,1
6580,38883,2,1
6580,38768,3,0
6580,21573,4,1
6580,13259,5,1
6580,35561,6,0
6580,39275,7,1
6581,7751,1,0
6581,17902,2,0
6581,21573,3,0
6581,37086,4,0
6581,5769,5,0
6582,7401,1,1
6582,41043,2,0
6582,30169,3,1
6582,28985,4,1
6582,15503,5,1
6582,42585,6,1
6582,21903,7,1
6582,35887,8,0
6582,432,9,1
6582,44643,10,0
6583,25122,1,0
6583,31853,2,0
6583,30702,3,0
6583,22998,4,0
6583,28986,5,0
6583,31343,6,0
6584,9557,1,1
6584,40332,2,1
6584,7156,3,1
6584,28599,4,0
6584,48144,5,1
6584,33129,6,1
6584,7644,7,1
6584,11826,8,1
6584,20561,9,0
6584,22105,10,0
6584,24114,11,0
6584,14612,12,0
6585,7131,1,1
6585,6184,2,1
6585,21572,3,1
6586,30305,1,1
6586,24750,2,1
6586,27966,3,0
6586,28427,4,1
6586,25466,5,1
6586,21834,6,1
6587,21137,1,1
6587,46631,2,1
6587,13176,3,1
6587,47209,4,1
6587,8138,5,1
6587,49235,6,1
6587,23375,7,1
6587,30252,8,1
6587,44422,9,1
6587,40706,10,1
6587,28156,11,1
6587,45066,12,1
6587,44815,13,0
6587,27858,14,0
